"rosaryBead.rosaryBeadID";"rosaryBead.beadIndex";"rosaryBead.decadeIndex";"rosaryBead.mysteryIndex";"rosaryBead.prayerIndex";"rosaryBead.scriptureIndex";"rosaryBead.messageIndex";"rosaryBead.loopBody";"rosaryBead.smallbeadPercent";"rosaryBead.mysteryPercent"
0;0;0;1;1;0;0;0;0;0
1;6;0;0;2;0;0;0;1;0
2;3;0;0;3;0;0;0;2;0
3;2;0;0;4;0;0;0;3;0
4;2;0;0;4;0;0;0;4;0
5;2;0;0;4;0;0;0;5;0
6;3;0;0;5;0;0;0;6;0
7;5;1;1;0;0;1;0;7;1
8;3;1;1;3;0;1;1;0;1
9;2;1;1;4;1;1;1;1;1
10;2;1;1;4;2;1;1;2;2
11;2;1;1;4;3;1;1;3;3
12;2;1;1;4;4;1;1;4;4
13;2;1;1;4;5;1;1;5;5
14;2;1;1;4;6;1;1;6;6
15;2;1;1;4;7;1;1;7;7
16;2;1;1;4;8;1;1;8;8
17;2;1;1;4;9;1;1;9;9
18;2;1;1;4;10;1;1;10;10
19;4;1;1;5;0;1;1;10;10
20;4;1;1;6;0;1;1;10;10
21;3;2;1;0;0;2;1;0;11
22;3;2;1;3;0;2;1;0;11
23;2;2;1;4;11;2;1;1;11
24;2;2;1;4;12;2;1;2;12
25;2;2;1;4;13;2;1;3;13
26;2;2;1;4;14;2;1;4;14
27;2;2;1;4;15;2;1;5;15
28;2;2;1;4;16;2;1;6;16
29;2;2;1;4;17;2;1;7;17
30;2;2;1;4;18;2;1;8;18
31;2;2;1;4;19;2;1;9;19
32;2;2;1;4;20;2;1;10;20
33;4;2;1;5;0;2;1;10;20
34;4;2;1;6;0;2;1;10;20
35;3;3;1;0;0;3;1;0;21
36;3;3;1;3;0;3;1;0;21
37;2;3;1;4;21;3;1;1;21
38;2;3;1;4;22;3;1;2;22
39;2;3;1;4;23;3;1;3;23
40;2;3;1;4;24;3;1;4;24
41;2;3;1;4;25;3;1;5;25
42;2;3;1;4;26;3;1;6;26
43;2;3;1;4;27;3;1;7;27
44;2;3;1;4;28;3;1;8;28
45;2;3;1;4;29;3;1;9;29
46;2;3;1;4;30;3;1;10;30
47;4;3;1;5;0;3;1;10;30
48;4;3;1;6;0;3;1;10;30
49;3;4;1;0;0;4;1;0;31
50;3;4;1;3;0;4;1;0;31
51;2;4;1;4;31;4;1;1;31
52;2;4;1;4;32;4;1;2;32
53;2;4;1;4;33;4;1;3;33
54;2;4;1;4;34;4;1;4;34
55;2;4;1;4;35;4;1;5;35
56;2;4;1;4;36;4;1;6;36
57;2;4;1;4;37;4;1;7;37
58;2;4;1;4;38;4;1;8;38
59;2;4;1;4;39;4;1;9;39
60;2;4;1;4;40;4;1;10;40
61;4;4;1;5;0;4;1;10;40
62;4;4;1;6;0;4;1;10;40
63;3;5;1;0;0;5;1;0;41
64;3;5;1;3;0;5;1;0;41
65;2;5;1;4;41;5;1;1;41
66;2;5;1;4;42;5;1;2;42
67;2;5;1;4;43;5;1;3;43
68;2;5;1;4;44;5;1;4;44
69;2;5;1;4;45;5;1;5;45
70;2;5;1;4;46;5;1;6;46
71;2;5;1;4;47;5;1;7;47
72;2;5;1;4;48;5;1;8;48
73;2;5;1;4;49;5;1;9;49
74;2;5;1;4;50;5;1;10;50
75;4;5;1;5;0;5;1;10;50
76;4;5;1;6;0;5;1;10;50
77;5;0;5;7;0;0;0;5;50
78;5;0;5;8;0;0;0;10;50
79;0;0;2;1;0;0;0;0;0
80;6;0;0;2;0;0;0;1;0
81;3;0;0;3;0;0;0;2;0
82;2;0;0;4;0;0;0;3;0
83;2;0;0;4;0;0;0;4;0
84;2;0;0;4;0;0;0;5;0
85;3;0;0;5;0;0;0;6;0
86;5;6;2;0;0;6;0;7;0
87;3;6;2;3;0;6;1;0;1
88;2;6;2;4;51;6;1;1;1
89;2;6;2;4;52;6;1;2;2
90;2;6;2;4;53;6;1;3;3
91;2;6;2;4;54;6;1;4;4
92;2;6;2;4;55;6;1;5;5
93;2;6;2;4;56;6;1;6;6
94;2;6;2;4;57;6;1;7;7
95;2;6;2;4;58;6;1;8;8
96;2;6;2;4;59;6;1;9;9
97;2;6;2;4;60;6;1;10;10
98;4;6;2;5;0;6;1;10;10
99;4;6;2;6;0;6;1;10;10
100;3;7;2;0;0;7;1;0;11
101;3;7;2;3;0;7;1;0;11
102;2;7;2;4;61;7;1;1;11
103;2;7;2;4;62;7;1;2;12
104;2;7;2;4;63;7;1;3;13
105;2;7;2;4;64;7;1;4;14
106;2;7;2;4;65;7;1;5;15
107;2;7;2;4;66;7;1;6;16
108;2;7;2;4;67;7;1;7;17
109;2;7;2;4;68;7;1;8;18
110;2;7;2;4;69;7;1;9;19
111;2;7;2;4;70;7;1;10;20
112;4;7;2;5;0;7;1;10;20
113;4;7;2;6;0;7;1;10;20
114;3;8;2;0;0;8;1;0;21
115;3;8;2;3;0;8;1;0;21
116;2;8;2;4;71;8;1;1;21
117;2;8;2;4;72;8;1;2;22
118;2;8;2;4;73;8;1;3;23
119;2;8;2;4;74;8;1;4;24
120;2;8;2;4;75;8;1;5;25
121;2;8;2;4;76;8;1;6;26
122;2;8;2;4;77;8;1;7;27
123;2;8;2;4;78;8;1;8;28
124;2;8;2;4;79;8;1;9;29
125;2;8;2;4;80;8;1;10;30
126;4;8;2;5;0;8;1;10;30
127;4;8;2;6;0;8;1;10;30
128;3;9;2;0;0;9;1;0;31
129;3;9;2;3;0;9;1;0;31
130;2;9;2;4;81;9;1;1;31
131;2;9;2;4;82;9;1;2;32
132;2;9;2;4;83;9;1;3;33
133;2;9;2;4;84;9;1;4;34
134;2;9;2;4;85;9;1;5;35
135;2;9;2;4;86;9;1;6;36
136;2;9;2;4;87;9;1;7;37
137;2;9;2;4;88;9;1;8;38
138;2;9;2;4;89;9;1;9;39
139;2;9;2;4;90;9;1;10;40
140;4;9;2;5;0;9;1;10;40
141;4;9;2;6;0;9;1;10;40
142;3;10;2;0;0;10;1;0;41
143;3;10;2;3;0;10;1;0;41
144;2;10;2;4;91;10;1;1;41
145;2;10;2;4;92;10;1;2;42
146;2;10;2;4;93;10;1;3;43
147;2;10;2;4;94;10;1;4;44
148;2;10;2;4;95;10;1;5;45
149;2;10;2;4;96;10;1;6;46
150;2;10;2;4;97;10;1;7;47
151;2;10;2;4;98;10;1;8;48
152;2;10;2;4;99;10;1;9;49
153;2;10;2;4;100;10;1;10;50
154;4;10;2;5;0;10;1;10;50
155;4;10;2;6;0;10;1;10;50
156;5;0;5;7;0;0;0;5;50
157;5;0;5;8;0;0;0;10;50
158;0;0;3;1;0;0;0;0;0
159;6;0;0;2;0;0;0;1;0
160;3;0;0;3;0;0;0;2;0
161;2;0;0;4;0;0;0;3;0
162;2;0;0;4;0;0;0;4;0
163;2;0;0;4;0;0;0;5;0
164;3;0;0;5;0;0;0;6;0
165;5;11;3;0;0;11;0;7;0
166;3;11;3;3;0;11;1;0;1
167;2;11;3;4;101;11;1;1;1
168;2;11;3;4;102;11;1;2;2
169;2;11;3;4;103;11;1;3;3
170;2;11;3;4;104;11;1;4;4
171;2;11;3;4;105;11;1;5;5
172;2;11;3;4;106;11;1;6;6
173;2;11;3;4;107;11;1;7;7
174;2;11;3;4;108;11;1;8;8
175;2;11;3;4;109;11;1;9;9
176;2;11;3;4;110;11;1;10;10
177;4;11;3;5;0;11;1;10;10
178;4;11;3;6;0;11;1;10;10
179;3;12;3;0;0;12;1;0;11
180;3;12;3;3;0;12;1;0;11
181;2;12;3;4;111;12;1;1;11
182;2;12;3;4;112;12;1;2;12
183;2;12;3;4;113;12;1;3;13
184;2;12;3;4;114;12;1;4;14
185;2;12;3;4;115;12;1;5;15
186;2;12;3;4;116;12;1;6;16
187;2;12;3;4;117;12;1;7;17
188;2;12;3;4;118;12;1;8;18
189;2;12;3;4;119;12;1;9;19
190;2;12;3;4;120;12;1;10;20
191;4;12;3;5;0;12;1;10;20
192;4;12;3;6;0;12;1;10;20
193;3;13;3;0;0;13;1;0;21
194;3;13;3;3;0;13;1;0;21
195;2;13;3;4;121;13;1;1;21
196;2;13;3;4;122;13;1;2;22
197;2;13;3;4;123;13;1;3;23
198;2;13;3;4;124;13;1;4;24
199;2;13;3;4;125;13;1;5;25
200;2;13;3;4;126;13;1;6;26
201;2;13;3;4;127;13;1;7;27
202;2;13;3;4;128;13;1;8;28
203;2;13;3;4;129;13;1;9;29
204;2;13;3;4;130;13;1;10;30
205;4;13;3;5;0;13;1;10;30
206;4;13;3;6;0;13;1;10;30
207;3;14;3;0;0;14;1;0;31
208;3;14;3;3;0;14;1;0;31
209;2;14;3;4;131;14;1;1;31
210;2;14;3;4;132;14;1;2;32
211;2;14;3;4;133;14;1;3;33
212;2;14;3;4;134;14;1;4;34
213;2;14;3;4;135;14;1;5;35
214;2;14;3;4;136;14;1;6;36
215;2;14;3;4;137;14;1;7;37
216;2;14;3;4;138;14;1;8;38
217;2;14;3;4;139;14;1;9;39
218;2;14;3;4;140;14;1;10;40
219;4;14;3;5;0;14;1;10;40
220;4;14;3;6;0;14;1;10;40
221;3;15;3;0;0;15;1;0;41
222;3;15;3;3;0;15;1;0;41
223;2;15;3;4;141;15;1;1;41
224;2;15;3;4;142;15;1;2;42
225;2;15;3;4;143;15;1;3;43
226;2;15;3;4;144;15;1;4;44
227;2;15;3;4;145;15;1;5;45
228;2;15;3;4;146;15;1;6;46
229;2;15;3;4;147;15;1;7;47
230;2;15;3;4;148;15;1;8;48
231;2;15;3;4;149;15;1;9;49
232;2;15;3;4;150;15;1;10;50
233;4;15;3;5;0;15;1;10;50
234;4;15;3;6;0;15;1;10;50
235;5;0;5;7;0;0;0;5;50
236;5;0;5;8;0;0;0;10;50
237;0;0;4;1;0;0;0;0;0
238;6;0;0;2;0;0;0;1;0
239;3;0;0;3;0;0;0;2;0
240;2;0;0;4;0;0;0;3;0
241;2;0;0;4;0;0;0;4;0
242;2;0;0;4;0;0;0;5;0
243;3;0;0;5;0;0;0;6;0
244;5;16;4;0;0;16;0;7;0
245;3;16;4;3;0;16;1;0;1
246;2;16;4;4;151;16;1;1;1
247;2;16;4;4;152;16;1;2;2
248;2;16;4;4;153;16;1;3;3
249;2;16;4;4;154;16;1;4;4
250;2;16;4;4;155;16;1;5;5
251;2;16;4;4;156;16;1;6;6
252;2;16;4;4;157;16;1;7;7
253;2;16;4;4;158;16;1;8;8
254;2;16;4;4;159;16;1;9;9
255;2;16;4;4;160;16;1;10;10
256;4;16;4;5;0;16;1;10;10
257;4;16;4;6;0;16;1;10;10
258;3;17;4;0;0;17;1;0;11
259;3;17;4;3;0;17;1;0;11
260;2;17;4;4;161;17;1;1;11
261;2;17;4;4;162;17;1;2;12
262;2;17;4;4;163;17;1;3;13
263;2;17;4;4;164;17;1;4;14
264;2;17;4;4;165;17;1;5;15
265;2;17;4;4;166;17;1;6;16
266;2;17;4;4;167;17;1;7;17
267;2;17;4;4;168;17;1;8;18
268;2;17;4;4;169;17;1;9;19
269;2;17;4;4;170;17;1;10;20
270;4;17;4;5;0;17;1;10;20
271;4;17;4;6;0;17;1;10;20
272;3;18;4;0;0;18;1;0;21
273;3;18;4;3;0;18;1;0;21
274;2;18;4;4;171;18;1;1;21
275;2;18;4;4;172;18;1;2;22
276;2;18;4;4;173;18;1;3;23
277;2;18;4;4;174;18;1;4;24
278;2;18;4;4;175;18;1;5;25
279;2;18;4;4;176;18;1;6;26
280;2;18;4;4;177;18;1;7;27
281;2;18;4;4;178;18;1;8;28
282;2;18;4;4;179;18;1;9;29
283;2;18;4;4;180;18;1;10;30
284;4;18;4;5;0;18;1;10;30
285;4;18;4;6;0;18;1;10;30
286;3;19;4;0;0;19;1;0;31
287;3;19;4;3;0;19;1;0;31
288;2;19;4;4;181;19;1;1;31
289;2;19;4;4;182;19;1;2;32
290;2;19;4;4;183;19;1;3;33
291;2;19;4;4;184;19;1;4;34
292;2;19;4;4;185;19;1;5;35
293;2;19;4;4;186;19;1;6;36
294;2;19;4;4;187;19;1;7;37
295;2;19;4;4;188;19;1;8;38
296;2;19;4;4;189;19;1;9;39
297;2;19;4;4;190;19;1;10;40
298;4;19;4;5;0;19;1;10;40
299;4;19;4;6;0;19;1;10;40
300;3;20;4;0;0;20;1;0;41
301;3;20;4;3;0;20;1;0;41
302;2;20;4;4;191;20;1;1;41
303;2;20;4;4;192;20;1;2;42
304;2;20;4;4;193;20;1;3;43
305;2;20;4;4;194;20;1;4;44
306;2;20;4;4;195;20;1;5;45
307;2;20;4;4;196;20;1;6;46
308;2;20;4;4;197;20;1;7;47
309;2;20;4;4;198;20;1;8;48
310;2;20;4;4;199;20;1;9;49
311;2;20;4;4;200;20;1;10;50
312;4;20;4;5;0;20;1;10;50
313;4;20;4;6;0;20;1;10;50
314;5;0;5;7;0;0;0;5;50
315;5;0;5;8;0;0;0;10;50
