"feast.feastID";"feast.feastName";"feast.feastDay";"feast.feastMonth";"feast.monthName"
4;"Feast of the The Conversion of Saint Paul";25;0;"January"
6;"Our Lady of Lourdes";11;1;"February"
7;"Feast of the Chair of Saint Peter";22;1;"February"
8;"Feast of Saint Patrick";17;2;"March"
9;"Feast of Saint Joseph the Husband of Mary";19;2;"March"
10;"Feast of the Annunciation of the Lord";25;2;"March"
11;"Feast of Saint Mark the Evangelist";25;3;"April"
12;"Feast of Saints Philip and James";3;4;"May"
13;"Feast of Our Lady of Fatima";13;4;"May"
14;"Feast of Saint Matthias the Apostle";14;4;"May"
15;"Feast of the Visitation of the Blessed Virgin Mary";31;4;"May"
16;"Feast of Saint Anthony of Padua";13;5;"June"
17;"Feast of Saint Thomas Moore";22;5;"June"
18;"Feast of the Birth of Saint John the Baptist";24;5;"June"
19;"Feast of Saints Peter and Paul";29;5;"June"
20;"Feast of Saint Thomas the Apostle";3;6;"July"
21;"Feast of Saint Mary Magdalene";22;6;"July"
22;"Feast of Saint James";25;6;"July"
23;"Feast of the Transfiguration of the Lord";6;7;"August"
24;"Feast of Saint Moses the Black";26;7;"August"
25;"Feast of the Assumption of the Blessed Virgin Mary";15;7;"August"
26;"Feast of Saint Bartholomew the Apostle";24;7;"August"
27;"Feast of the Birth of the Blessed Virgin Mary";8;8;"September"
28;"Feast of the Exaltation of the Holy Cross";14;8;"September"
29;"Feast of Saint Matthew the Evangelist";21;8;"September"
30;"Feast of The Heavenly Archangels";29;8;"September"
31;"Feast of Saint Francis of Assisi";4;9;"October"
32;"Feast of Saint Luke the Evangelist";18;9;"October"
33;"Feast of Saint Simon and Saint Jude";28;9;"October"
34;"All Saints Day";1;10;"November"
35;"All Souls Day";2;10;"November"
36;"Feast of Saint Andrew the Apostle";30;10;"November"
38;"Our Lady of Guadalupe";12;11;"December"
40;"Feast of Saint John the Apostle";27;11;"December"
